country,region,population,area (km²),gdp ($ per capita),birthrate,deathrate,density (per km²),Date of admission,Membership duration (days)
Afghanistan,ASIA (EX. NEAR EAST),31056997,647500,700.0,46.6,20.34,48.0,1946-11-19,28167
Albania,EASTERN EUROPE,3581655,28748,4500.0,15.11,5.22,124.6,1955-12-14,24855
Algeria,NORTHERN AFRICA,32930091,2381740,6000.0,17.14,4.61,13.8,1962-10-08,22365
American Samoa,OCEANIA,57794,199,8000.0,22.46,3.27,290.4,,0
Andorra,WESTERN EUROPE,71201,468,19000.0,8.71,6.25,152.1,1993-07-28,11114
Angola,SUB-SAHARAN AFRICA,12127071,1246700,1900.0,45.11,24.2,9.7,1976-12-01,17197
Anguilla,LATIN AMER. & CARIB,13477,102,8600.0,14.17,5.34,132.1,,0
Antigua & Barbuda,LATIN AMER. & CARIB,69108,443,11000.0,16.93,5.37,156.0,,0
Argentina,LATIN AMER. & CARIB,39921833,2766890,11200.0,16.73,7.55,14.4,1945-10-24,28558
Armenia,C.W. OF IND. STATES,2976372,29800,3500.0,12.07,8.23,99.9,1992-03-02,11627
Aruba,LATIN AMER. & CARIB,71891,193,28000.0,11.03,6.68,372.5,,0
Australia,OCEANIA,20264082,7686850,29000.0,12.14,7.51,2.6,1945-11-01,28550
Austria,WESTERN EUROPE,8192880,83870,30000.0,8.74,9.76,97.7,1955-12-14,24855
Azerbaijan,C.W. OF IND. STATES,7961619,86600,3400.0,20.74,9.75,91.9,1992-03-02,11627
"Bahamas, The",LATIN AMER. & CARIB,303770,13940,16700.0,17.57,9.05,21.8,,0
Bahrain,NEAR EAST,698585,665,16900.0,17.8,4.14,1050.5,1971-09-21,19095
Bangladesh,ASIA (EX. NEAR EAST),147365352,144000,1900.0,29.8,8.27,1023.4,1974-09-17,18003
Barbados,LATIN AMER. & CARIB,279912,431,15700.0,12.71,8.67,649.4,1966-12-09,20842
Belarus,C.W. OF IND. STATES,10293011,207600,6100.0,11.16,14.02,49.6,1945-10-24,28558
Belgium,WESTERN EUROPE,10379067,30528,29100.0,10.38,10.27,340.0,1945-12-27,28494
Belize,LATIN AMER. & CARIB,287730,22966,4900.0,28.84,5.72,12.5,1981-09-25,15438
Benin,SUB-SAHARAN AFRICA,7862944,112620,1100.0,38.85,12.22,69.8,1960-09-20,23113
Bermuda,NORTHERN AMERICA,65773,53,36000.0,11.4,7.74,1241.0,,0
Bhutan,ASIA (EX. NEAR EAST),2279723,47000,1300.0,33.65,12.7,48.5,1971-09-21,19095
Bolivia,LATIN AMER. & CARIB,8989046,1098580,2400.0,23.3,7.53,8.2,,0
Bosnia & Herzegovina,EASTERN EUROPE,4498976,51129,6100.0,8.77,8.27,88.0,,0
Botswana,SUB-SAHARAN AFRICA,1639833,600370,9000.0,23.08,29.5,2.7,1966-10-17,20895
Brazil,LATIN AMER. & CARIB,188078227,8511965,7600.0,16.56,6.17,22.1,1945-10-24,28558
British Virgin Is.,LATIN AMER. & CARIB,23098,153,16000.0,14.89,4.42,151.0,,0
Brunei,ASIA (EX. NEAR EAST),379444,5770,18600.0,18.79,3.45,65.8,,0
Bulgaria,EASTERN EUROPE,7385367,110910,7600.0,9.65,14.27,66.6,1955-12-14,24855
Burkina Faso,SUB-SAHARAN AFRICA,13902972,274200,1100.0,45.62,15.6,50.7,1960-09-20,23113
Burma,ASIA (EX. NEAR EAST),47382633,678500,1800.0,17.91,9.83,69.8,,0
Burundi,SUB-SAHARAN AFRICA,8090068,27830,600.0,42.22,13.46,290.7,1962-09-18,22385
Cambodia,ASIA (EX. NEAR EAST),13881427,181040,1900.0,26.9,9.06,76.7,1955-12-14,24855
Cameroon,SUB-SAHARAN AFRICA,17340702,475440,1800.0,33.89,13.47,36.5,1960-09-20,23113
Canada,NORTHERN AMERICA,33098932,9984670,29800.0,10.78,7.8,3.3,1945-11-09,28542
Cape Verde,SUB-SAHARAN AFRICA,420979,4033,1400.0,24.87,6.55,104.4,,0
Cayman Islands,LATIN AMER. & CARIB,45436,262,35000.0,12.74,4.89,173.4,,0
Central African Rep.,SUB-SAHARAN AFRICA,4303356,622984,1100.0,33.91,18.65,6.9,,0
Chad,SUB-SAHARAN AFRICA,9944201,1284000,1200.0,45.73,16.38,7.7,1960-09-20,23113
Chile,LATIN AMER. & CARIB,16134219,756950,9900.0,15.23,5.81,21.3,1945-10-24,28558
China,ASIA (EX. NEAR EAST),1313973713,9596960,5000.0,13.25,6.97,136.9,1945-10-24,28558
Colombia,LATIN AMER. & CARIB,43593035,1138910,6300.0,20.48,5.58,38.3,1945-11-05,28546
Comoros,SUB-SAHARAN AFRICA,690948,2170,700.0,36.93,8.2,318.4,1975-11-12,17582
"Congo, Dem. Rep.",SUB-SAHARAN AFRICA,62660551,2345410,700.0,43.69,13.27,26.7,,0
"Congo, Repub. of the",SUB-SAHARAN AFRICA,3702314,342000,700.0,42.57,12.93,10.8,,0
Cook Islands,OCEANIA,21388,240,5000.0,21.0,,89.1,,0
Costa Rica,LATIN AMER. & CARIB,4075261,51100,9100.0,18.32,4.36,79.8,1945-11-02,28549
Cote d'Ivoire,SUB-SAHARAN AFRICA,17654843,322460,1400.0,35.11,14.84,54.8,,0
Croatia,EASTERN EUROPE,4494749,56542,10600.0,9.61,11.48,79.5,1992-05-22,11546
Cuba,LATIN AMER. & CARIB,11382820,110860,2900.0,11.89,7.22,102.7,1945-10-24,28558
Cyprus,NEAR EAST,784301,9250,19200.0,12.56,7.68,84.8,1960-09-20,23113
Czech Republic,EASTERN EUROPE,10235455,78866,15700.0,9.02,10.59,129.8,,0
Denmark,WESTERN EUROPE,5450661,43094,31100.0,11.13,10.36,126.5,1945-10-24,28558
Djibouti,SUB-SAHARAN AFRICA,486530,23000,1300.0,39.53,19.31,21.2,1977-09-20,16904
Dominica,LATIN AMER. & CARIB,68910,754,5400.0,15.27,6.73,91.4,1978-12-18,16450
Dominican Republic,LATIN AMER. & CARIB,9183984,48730,6000.0,23.22,5.73,188.5,1945-10-24,28558
East Timor,ASIA (EX. NEAR EAST),1062777,15007,500.0,26.99,6.24,70.8,,0
Ecuador,LATIN AMER. & CARIB,13547510,283560,3300.0,22.29,4.23,47.8,1945-12-21,28500
Egypt,NORTHERN AFRICA,78887007,1001450,4000.0,22.94,5.23,78.8,1945-10-24,28558
El Salvador,LATIN AMER. & CARIB,6822378,21040,4800.0,26.61,5.78,324.3,1945-10-24,28558
Equatorial Guinea,SUB-SAHARAN AFRICA,540109,28051,2700.0,35.59,15.06,19.3,1968-11-12,20138
Eritrea,SUB-SAHARAN AFRICA,4786994,121320,700.0,34.33,9.6,39.5,1993-05-28,11175
Estonia,BALTICS,1324333,45226,12300.0,10.04,13.25,29.3,1991-09-17,11794
Ethiopia,SUB-SAHARAN AFRICA,74777981,1127127,700.0,37.98,14.86,66.3,1945-11-13,28538
Faroe Islands,WESTERN EUROPE,47246,1399,22000.0,14.05,8.7,33.8,,0
Fiji,OCEANIA,905949,18270,5800.0,22.55,5.65,49.6,1970-10-13,19438
Finland,WESTERN EUROPE,5231372,338145,27400.0,10.45,9.86,15.5,1955-12-14,24855
France,WESTERN EUROPE,60876136,547030,27600.0,11.99,9.14,111.3,1945-10-24,28558
French Guiana,LATIN AMER. & CARIB,199509,91000,8300.0,20.46,4.88,2.2,,0
French Polynesia,OCEANIA,274578,4167,17500.0,16.68,4.69,65.9,,0
Gabon,SUB-SAHARAN AFRICA,1424906,267667,5500.0,36.16,12.25,5.3,1960-09-20,23113
"Gambia, The",SUB-SAHARAN AFRICA,1641564,11300,1700.0,39.37,12.25,145.3,,0
Gaza Strip,NEAR EAST,1428757,360,600.0,39.45,3.8,3968.8,,0
Georgia,C.W. OF IND. STATES,4661473,69700,2500.0,10.41,9.23,66.9,1992-07-31,11476
Germany,WESTERN EUROPE,82422299,357021,27600.0,8.25,10.62,230.9,1973-09-18,18367
Ghana,SUB-SAHARAN AFRICA,22409572,239460,2200.0,30.52,9.72,93.6,1957-03-08,24405
Gibraltar,WESTERN EUROPE,27928,7,17500.0,10.74,9.31,3989.7,,0
Greece,WESTERN EUROPE,10688058,131940,20000.0,9.68,10.24,81.0,1945-10-25,28557
Greenland,NORTHERN AMERICA,56361,2166086,20000.0,15.93,7.84,0.0,,0
Grenada,LATIN AMER. & CARIB,89703,344,5000.0,22.08,6.88,260.8,1974-09-17,18003
Guadeloupe,LATIN AMER. & CARIB,452776,1780,8000.0,15.05,6.09,254.4,,0
Guam,OCEANIA,171019,541,21000.0,18.79,4.48,316.1,,0
Guatemala,LATIN AMER. & CARIB,12293545,108890,4100.0,29.88,5.2,112.9,1945-11-21,28530
Guernsey,WESTERN EUROPE,65409,78,20000.0,8.81,10.01,838.6,,0
Guinea,SUB-SAHARAN AFRICA,9690222,245857,2100.0,41.76,15.48,39.4,1958-12-12,23761
Guinea-Bissau,SUB-SAHARAN AFRICA,1442029,36120,800.0,37.22,16.53,39.9,1974-09-17,18003
Guyana,LATIN AMER. & CARIB,767245,214970,4000.0,18.28,8.28,3.6,1966-09-20,20922
Haiti,LATIN AMER. & CARIB,8308504,27750,1600.0,36.44,12.17,299.4,1945-10-24,28558
Honduras,LATIN AMER. & CARIB,7326496,112090,2600.0,28.24,5.28,65.4,1945-12-17,28504
Hong Kong,ASIA (EX. NEAR EAST),6940432,1092,28800.0,7.29,6.29,6355.7,,0
Hungary,EASTERN EUROPE,9981334,93030,13900.0,9.72,13.11,107.3,1955-12-14,24855
Iceland,WESTERN EUROPE,299388,103000,30900.0,13.64,6.72,2.9,1946-11-19,28167
India,ASIA (EX. NEAR EAST),1095351995,3287590,2900.0,22.01,8.18,333.2,1945-10-30,28552
Indonesia,ASIA (EX. NEAR EAST),245452739,1919440,3200.0,20.34,6.25,127.9,1950-09-28,26758
Iran,ASIA (EX. NEAR EAST),68688433,1648000,7000.0,17.0,5.55,41.7,,0
Iraq,NEAR EAST,26783383,437072,1500.0,31.98,5.37,61.3,1945-12-21,28500
Ireland,WESTERN EUROPE,4062235,70280,29600.0,14.45,7.82,57.8,1955-12-14,24855
Isle of Man,WESTERN EUROPE,75441,572,21000.0,11.05,11.19,131.9,,0
Israel,NEAR EAST,6352117,20770,19800.0,17.97,6.18,305.8,1949-05-11,27263
Italy,WESTERN EUROPE,58133509,301230,26700.0,8.72,10.4,193.0,1955-12-14,24855
Jamaica,LATIN AMER. & CARIB,2758124,10991,3900.0,20.82,6.52,250.9,1962-09-18,22385
Japan,ASIA (EX. NEAR EAST),127463611,377835,28200.0,9.37,9.16,337.4,1956-12-18,24485
Jersey,WESTERN EUROPE,91084,116,24800.0,9.3,9.28,785.2,,0
Jordan,NEAR EAST,5906760,92300,4300.0,21.25,2.65,64.0,1955-12-14,24855
Kazakhstan,C.W. OF IND. STATES,15233244,2717300,6300.0,16.0,9.42,5.6,1992-03-02,11627
Kenya,SUB-SAHARAN AFRICA,34707817,582650,1000.0,39.72,14.02,59.6,1963-12-16,21931
Kiribati,OCEANIA,105432,811,800.0,30.65,8.26,130.0,1999-09-14,8875
"Korea, North",ASIA (EX. NEAR EAST),23113019,120540,1300.0,15.54,7.13,191.7,,0
"Korea, South",ASIA (EX. NEAR EAST),48846823,98480,17800.0,10.0,5.85,496.0,,0
Kuwait,NEAR EAST,2418393,17820,19000.0,21.94,2.41,135.7,1963-05-14,22147
Kyrgyzstan,C.W. OF IND. STATES,5213898,198500,1600.0,22.8,7.08,26.3,1992-03-02,11627
Laos,ASIA (EX. NEAR EAST),6368481,236800,1700.0,35.49,11.55,26.9,,0
Latvia,BALTICS,2274735,64589,10200.0,9.24,13.66,35.2,1991-09-17,11794
Lebanon,NEAR EAST,3874050,10400,4800.0,18.52,6.21,372.5,1945-10-24,28558
Lesotho,SUB-SAHARAN AFRICA,2022331,30355,3000.0,24.75,28.71,66.6,1966-10-17,20895
Liberia,SUB-SAHARAN AFRICA,3042004,111370,1000.0,44.77,23.1,27.3,1945-11-02,28549
Libya,NORTHERN AFRICA,5900754,1759540,6400.0,26.49,3.48,3.4,1955-12-14,24855
Liechtenstein,WESTERN EUROPE,33987,160,25000.0,10.21,7.18,212.4,1990-09-18,12158
Lithuania,BALTICS,3585906,65200,11400.0,8.75,10.98,55.0,1991-09-17,11794
Luxembourg,WESTERN EUROPE,474413,2586,55100.0,11.94,8.41,183.5,1945-10-24,28558
Macau,ASIA (EX. NEAR EAST),453125,28,19400.0,8.48,4.47,16183.0,,0
Macedonia,EASTERN EUROPE,2050554,25333,6700.0,12.02,8.77,80.9,,0
Madagascar,SUB-SAHARAN AFRICA,18595469,587040,800.0,41.41,11.11,31.7,1960-09-20,23113
Malawi,SUB-SAHARAN AFRICA,13013926,118480,600.0,43.13,19.33,109.8,1964-12-01,21580
Malaysia,ASIA (EX. NEAR EAST),24385858,329750,9000.0,22.86,5.05,74.0,1957-09-17,24212
Maldives,ASIA (EX. NEAR EAST),359008,300,3900.0,34.81,7.06,1196.7,1965-09-21,21286
Mali,SUB-SAHARAN AFRICA,11716829,1240000,900.0,49.82,16.89,9.4,1960-09-28,23105
Malta,WESTERN EUROPE,400214,316,17700.0,10.22,8.1,1266.5,1964-12-01,21580
Marshall Islands,OCEANIA,60422,11854,1600.0,33.05,4.78,5.1,1991-09-17,11794
Martinique,LATIN AMER. & CARIB,436131,1100,14400.0,13.74,6.48,396.5,,0
Mauritania,SUB-SAHARAN AFRICA,3177388,1030700,1800.0,40.99,12.16,3.1,1961-10-27,22711
Mauritius,SUB-SAHARAN AFRICA,1240827,2040,11400.0,15.43,6.86,608.2,1968-04-24,20340
Mayotte,SUB-SAHARAN AFRICA,201234,374,2600.0,40.95,7.7,538.1,,0
Mexico,LATIN AMER. & CARIB,107449525,1972550,9000.0,20.69,4.74,54.5,1945-11-07,28544
"Micronesia, Fed. St.",OCEANIA,108004,702,2000.0,24.68,4.75,153.9,,0
Moldova,C.W. OF IND. STATES,4466706,33843,1800.0,15.7,12.64,132.0,,0
Monaco,WESTERN EUROPE,32543,2,27000.0,9.19,12.91,16271.5,1993-05-28,11175
Mongolia,ASIA (EX. NEAR EAST),2832224,1564116,1800.0,21.59,6.95,1.8,1961-10-27,22711
Montserrat,LATIN AMER. & CARIB,9439,102,3400.0,17.59,7.1,92.5,,0
Morocco,NORTHERN AFRICA,33241259,446550,4000.0,21.98,5.58,74.4,1956-11-12,24521
Mozambique,SUB-SAHARAN AFRICA,19686505,801590,1200.0,35.18,21.35,24.6,1975-09-16,17639
Namibia,SUB-SAHARAN AFRICA,2044147,825418,7200.0,24.32,18.86,2.5,1990-04-23,12306
Nauru,OCEANIA,13287,21,5000.0,24.76,6.7,632.7,1999-09-14,8875
Nepal,ASIA (EX. NEAR EAST),28287147,147181,1400.0,30.98,9.31,192.2,1955-12-14,24855
Netherlands,WESTERN EUROPE,16491461,41526,28600.0,10.9,8.68,397.1,1945-12-10,28511
Netherlands Antilles,LATIN AMER. & CARIB,221736,960,11400.0,14.78,6.45,231.0,,0
New Caledonia,OCEANIA,219246,19060,15000.0,18.11,5.69,11.5,,0
New Zealand,OCEANIA,4076140,268680,21600.0,13.76,7.53,15.2,1945-10-24,28558
Nicaragua,LATIN AMER. & CARIB,5570129,129494,2300.0,24.51,4.45,43.0,1945-10-24,28558
Niger,SUB-SAHARAN AFRICA,12525094,1267000,800.0,50.73,20.91,9.9,1960-09-20,23113
Nigeria,SUB-SAHARAN AFRICA,131859731,923768,900.0,40.43,16.94,142.7,1960-10-07,23096
N. Mariana Islands,OCEANIA,82459,477,12500.0,19.43,2.29,172.9,,0
Norway,WESTERN EUROPE,4610820,323802,37800.0,11.46,9.4,14.2,1945-11-27,28524
Oman,NEAR EAST,3102229,212460,13100.0,36.24,3.81,14.6,1971-10-07,19079
Pakistan,ASIA (EX. NEAR EAST),165803560,803940,2100.0,29.74,8.23,206.2,1947-09-30,27852
Palau,OCEANIA,20579,458,9000.0,18.03,6.8,44.9,1994-12-15,10609
Panama,LATIN AMER. & CARIB,3191319,78200,6300.0,21.74,5.36,40.8,1945-11-13,28538
Papua New Guinea,OCEANIA,5670544,462840,2200.0,29.36,7.25,12.3,1975-10-10,17615
Paraguay,LATIN AMER. & CARIB,6506464,406750,4700.0,29.1,4.49,16.0,1945-10-24,28558
Peru,LATIN AMER. & CARIB,28302603,1285220,5100.0,20.48,6.23,22.0,1945-10-31,28551
Philippines,ASIA (EX. NEAR EAST),89468677,300000,4600.0,24.89,5.41,298.2,1945-10-24,28558
Poland,EASTERN EUROPE,38536869,312685,11100.0,9.85,9.89,123.2,1945-10-24,28558
Portugal,WESTERN EUROPE,10605870,92391,18000.0,10.72,10.5,114.8,1955-12-14,24855
Puerto Rico,LATIN AMER. & CARIB,3927188,13790,16800.0,12.77,7.65,284.8,,0
Qatar,NEAR EAST,885359,11437,21500.0,15.56,4.72,77.4,1971-09-21,19095
Reunion,SUB-SAHARAN AFRICA,787584,2517,5800.0,18.9,5.49,312.9,,0
Romania,EASTERN EUROPE,22303552,237500,7000.0,10.7,11.77,93.9,1955-12-14,24855
Russia,C.W. OF IND. STATES,142893540,17075200,8900.0,9.95,14.65,8.4,,0
Rwanda,SUB-SAHARAN AFRICA,8648248,26338,1300.0,40.37,16.09,328.4,1962-09-18,22385
Saint Helena,SUB-SAHARAN AFRICA,7502,413,2500.0,12.13,6.53,18.2,,0
Saint Kitts & Nevis,LATIN AMER. & CARIB,39129,261,8800.0,18.02,8.33,149.9,,0
Saint Lucia,LATIN AMER. & CARIB,168458,616,5400.0,19.68,5.08,273.5,1979-09-18,16176
St Pierre & Miquelon,NORTHERN AMERICA,7026,242,6900.0,13.52,6.83,29.0,,0
Saint Vincent and the Grenadines,LATIN AMER. & CARIB,117848,389,2900.0,16.18,5.98,303.0,1980-09-16,15812
Samoa,OCEANIA,176908,2944,5600.0,16.43,6.62,60.1,1976-12-15,17183
San Marino,WESTERN EUROPE,29251,61,34600.0,10.02,8.17,479.5,1992-03-02,11627
Sao Tome & Principe,SUB-SAHARAN AFRICA,193413,1001,1200.0,40.25,6.47,193.2,,0
Saudi Arabia,NEAR EAST,27019731,1960582,11800.0,29.34,2.58,13.8,1945-10-24,28558
Senegal,SUB-SAHARAN AFRICA,11987121,196190,1600.0,32.78,9.42,61.1,1960-09-28,23105
Serbia,EASTERN EUROPE,9396411,88361,2200.0,,,106.3,2000-11-01,8461
Seychelles,SUB-SAHARAN AFRICA,81541,455,7800.0,16.03,6.29,179.2,1976-09-21,17268
Sierra Leone,SUB-SAHARAN AFRICA,6005250,71740,500.0,45.76,23.03,83.7,1961-09-27,22741
Singapore,ASIA (EX. NEAR EAST),4492150,693,23700.0,9.34,4.28,6482.2,1965-09-21,21286
Slovakia,EASTERN EUROPE,5439448,48845,13300.0,10.65,9.45,111.4,1993-01-19,11304
Slovenia,EASTERN EUROPE,2010347,20273,19000.0,8.98,10.31,99.2,1992-05-22,11546
Solomon Islands,OCEANIA,552438,28450,1700.0,30.01,3.92,19.4,1978-09-19,16540
Somalia,SUB-SAHARAN AFRICA,8863338,637657,500.0,45.13,16.63,13.9,1960-09-20,23113
South Africa,SUB-SAHARAN AFRICA,44187637,1219912,10700.0,18.2,22.0,36.2,1945-11-07,28544
Spain,WESTERN EUROPE,40397842,504782,22000.0,10.06,9.72,80.0,1955-12-14,24855
Sri Lanka,ASIA (EX. NEAR EAST),20222240,65610,3700.0,15.51,6.52,308.2,1955-12-14,24855
Sudan,SUB-SAHARAN AFRICA,41236378,2505810,1900.0,34.53,8.97,16.5,1956-11-12,24521
Suriname,LATIN AMER. & CARIB,439117,163270,4000.0,18.02,7.27,2.7,1975-12-04,17560
Swaziland,SUB-SAHARAN AFRICA,1136334,17363,4900.0,27.41,29.74,65.4,,0
Sweden,WESTERN EUROPE,9016596,449964,26800.0,10.27,10.31,20.0,1946-11-19,28167
Switzerland,WESTERN EUROPE,7523934,41290,32700.0,9.71,8.49,182.2,2002-09-10,7783
Syria,NEAR EAST,18881361,185180,3300.0,27.76,4.81,102.0,,0
Taiwan,ASIA (EX. NEAR EAST),23036087,35980,23400.0,12.56,6.48,640.2,,0
Tajikistan,C.W. OF IND. STATES,7320815,143100,1000.0,32.65,8.25,51.2,1992-03-02,11627
Tanzania,SUB-SAHARAN AFRICA,37445392,945087,600.0,37.71,16.39,39.6,,0
Thailand,ASIA (EX. NEAR EAST),64631595,514000,7400.0,13.87,7.04,125.7,1946-12-16,28140
Togo,SUB-SAHARAN AFRICA,5548702,56785,1500.0,37.01,9.83,97.7,1960-09-20,23113
Tonga,OCEANIA,114689,748,2200.0,25.37,5.28,153.3,1999-09-14,8875
Trinidad & Tobago,LATIN AMER. & CARIB,1065842,5128,9500.0,12.9,10.57,207.8,,0
Tunisia,NORTHERN AFRICA,10175014,163610,6900.0,15.52,5.13,62.2,1956-11-12,24521
Turkey,NEAR EAST,70413958,780580,6700.0,16.62,5.97,90.2,,0
Turkmenistan,C.W. OF IND. STATES,5042920,488100,5800.0,27.61,8.6,10.3,1992-03-02,11627
Turks & Caicos Is,LATIN AMER. & CARIB,21152,430,9600.0,21.84,4.21,49.2,,0
Tuvalu,OCEANIA,11810,26,1100.0,22.18,7.11,454.2,2000-09-05,8518
Uganda,SUB-SAHARAN AFRICA,28195754,236040,1400.0,47.35,12.24,119.5,1962-10-25,22348
Ukraine,C.W. OF IND. STATES,46710816,603700,5400.0,8.82,14.39,77.4,1945-10-24,28558
United Arab Emirates,NEAR EAST,2602713,82880,23200.0,18.96,4.4,31.4,1971-12-09,19016
United Kingdom,WESTERN EUROPE,60609153,244820,27700.0,10.71,10.13,247.6,,0
United States,NORTHERN AMERICA,298444215,9631420,37800.0,14.14,8.26,31.0,,0
Uruguay,LATIN AMER. & CARIB,3431932,176220,12800.0,13.91,9.05,19.5,1945-12-18,28503
Uzbekistan,C.W. OF IND. STATES,27307134,447400,1700.0,26.36,7.84,61.0,1992-03-02,11627
Vanuatu,OCEANIA,208869,12200,2900.0,22.72,7.82,17.1,1981-09-15,15448
Venezuela,LATIN AMER. & CARIB,25730435,912050,4800.0,18.71,4.92,28.2,,0
Vietnam,ASIA (EX. NEAR EAST),84402966,329560,2500.0,16.86,6.22,256.1,,0
Virgin Islands,LATIN AMER. & CARIB,108605,1910,17200.0,13.96,6.43,56.9,,0
Wallis and Futuna,OCEANIA,16025,274,3700.0,,,58.5,,0
West Bank,NEAR EAST,2460492,5860,800.0,31.67,3.92,419.9,,0
Western Sahara,NORTHERN AFRICA,273008,266000,,,,1.0,,0
Yemen,NEAR EAST,21456188,527970,800.0,42.89,8.3,40.6,1947-09-30,27852
Zambia,SUB-SAHARAN AFRICA,11502010,752614,800.0,41.0,19.93,15.3,1964-12-01,21580
Zimbabwe,SUB-SAHARAN AFRICA,12236805,390580,1900.0,28.01,21.84,31.3,1980-08-25,15834
